ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
SS.SHF,20211104,18565.0,18555.0,18560.0,18565.0,18070.0,18130.0,18270.0,-425.0,-285.0,86934.0,794249.62,51108.0,
SS.SHF,20211103,18680.0,18730.0,18675.0,18885.0,18245.0,18565.0,18555.0,-165.0,-175.0,90968.0,844027.1,50756.0,
SS.SHF,20211102,18860.0,18900.0,18930.0,19080.0,18150.0,18680.0,18730.0,-220.0,-170.0,114181.0,1069439.7,49165.0,
SS.SHF,20211101,19080.0,19235.0,18850.0,19180.0,18605.0,18860.0,18900.0,-375.0,-335.0,92902.0,878094.25,44812.0,
SS.SHF,20211029,19295.0,18975.0,19295.0,19500.0,18905.0,19080.0,19235.0,105.0,260.0,102428.0,985217.06,43883.0,
SS.SHF,20211028,19630.0,19940.0,19510.0,19800.0,18375.0,19295.0,18975.0,-645.0,-965.0,282260.0,2678298.4,36770.0,
SS.SHF,20211027,20270.0,20060.0,20290.0,20460.0,19630.0,19630.0,19940.0,-430.0,-120.0,148230.0,1477975.04,40092.0,
SS.SHF,20211026,20025.0,19825.0,19840.0,20390.0,19600.0,20270.0,20060.0,445.0,235.0,134515.0,1349187.73,42381.0,
SS.SHF,20211025,20260.0,20150.0,20120.0,20555.0,19810.0,20025.0,20170.0,-125.0,20.0,61913.0,624474.83,18593.0,
SS.SHF,20211022,20470.0,20765.0,20320.0,20515.0,19850.0,20260.0,20150.0,-505.0,-615.0,82294.0,829221.73,24464.0,
SS.SHF,20211021,20075.0,20250.0,20075.0,21280.0,19950.0,20470.0,20765.0,220.0,515.0,86429.0,897536.27,33025.0,
SS.SHF,20211020,20400.0,20555.0,20485.0,20650.0,19915.0,20075.0,20250.0,-480.0,-305.0,70498.0,713836.48,30117.0,
SS.SHF,20211019,20680.0,20840.0,20700.0,20975.0,20200.0,20400.0,20555.0,-440.0,-285.0,66638.0,685002.9,34218.0,
SS.SHF,20211018,20780.0,20515.0,20980.0,21325.0,20315.0,20680.0,20840.0,165.0,325.0,84649.0,882149.02,37673.0,
SS.SHF,20211015,20130.0,20070.0,20205.0,20815.0,20190.0,20780.0,20515.0,710.0,445.0,99044.0,1016072.27,42179.0,
SS.SHF,20211014,20130.0,20045.0,20130.0,20400.0,19745.0,20130.0,20070.0,85.0,25.0,90540.0,908713.36,41151.0,
SS.SHF,20211013,20050.0,20000.0,20060.0,20480.0,19500.0,20130.0,20045.0,130.0,45.0,112283.0,1125506.06,45509.0,
SS.SHF,20211012,20070.0,20430.0,20225.0,20310.0,19715.0,20050.0,20000.0,-380.0,-430.0,84018.0,840180.49,41937.0,
SS.SHF,20211011,20540.0,20455.0,20550.0,20970.0,19820.0,20070.0,20430.0,-385.0,-25.0,91717.0,936901.12,49152.0,
SS.SHF,20211008,19750.0,19615.0,20590.0,20975.0,20075.0,20540.0,20455.0,925.0,840.0,39292.0,401939.93,41923.0,
SS.SHF,20210930,19690.0,20240.0,19650.0,20020.0,19295.0,19750.0,19615.0,-490.0,-625.0,83832.0,822273.71,42846.0,
SS.SHF,20210929,20520.0,20015.0,20210.0,20830.0,19405.0,19690.0,20240.0,-325.0,225.0,153825.0,1556726.94,56306.0,
SS.SHF,20210928,20415.0,20730.0,20360.0,20635.0,20220.0,20520.0,20445.0,-210.0,-285.0,52463.0,536400.4,15162.0,
SS.SHF,20210927,20945.0,21335.0,20650.0,21120.0,20200.0,20415.0,20730.0,-920.0,-605.0,126086.0,1307133.0,27182.0,
SS.SHF,20210924,21865.0,21970.0,21900.0,22050.0,20490.0,20945.0,21335.0,-1025.0,-635.0,195306.0,2083768.84,38329.0,
SS.SHF,20210923,21965.0,21660.0,21965.0,22425.0,21445.0,21865.0,21970.0,205.0,310.0,204821.0,2250197.47,51571.0,
SS.SHF,20210922,21825.0,21185.0,21820.0,22050.0,21260.0,21965.0,21660.0,780.0,475.0,120493.0,1305137.02,45432.0,
SS.SHF,20210917,20680.0,20480.0,20900.0,21900.0,20550.0,21825.0,21185.0,1345.0,705.0,302778.0,3207296.73,55534.0,
SS.SHF,20210916,19815.0,19330.0,19945.0,20680.0,19945.0,20680.0,20480.0,1350.0,1150.0,159043.0,1628951.23,49007.0,
SS.SHF,20210915,19010.0,18965.0,19245.0,19855.0,18975.0,19815.0,19330.0,850.0,365.0,135581.0,1310626.0,48453.0,
SS.SHF,20210914,19180.0,19445.0,19180.0,19190.0,18760.0,19010.0,18965.0,-435.0,-480.0,97521.0,924860.83,41050.0,
SS.SHF,20210913,19535.0,19635.0,19610.0,19720.0,18960.0,19180.0,19445.0,-455.0,-190.0,123459.0,1200415.48,46108.0,
SS.SHF,20210910,19465.0,19510.0,19500.0,20005.0,19315.0,19535.0,19635.0,25.0,125.0,155674.0,1528641.85,45982.0,
SS.SHF,20210909,19365.0,19235.0,19400.0,19890.0,19165.0,19465.0,19510.0,230.0,275.0,150904.0,1472393.46,52624.0,
SS.SHF,20210908,19435.0,19555.0,19435.0,19460.0,19045.0,19365.0,19235.0,-190.0,-320.0,126393.0,1215812.96,49070.0,
SS.SHF,20210907,19585.0,19230.0,19675.0,19815.0,19185.0,19435.0,19555.0,205.0,325.0,188371.0,1842187.52,52648.0,
SS.SHF,20210906,18715.0,18305.0,18800.0,19585.0,18800.0,19585.0,19230.0,1280.0,925.0,202432.0,1946856.1,54521.0,
SS.SHF,20210903,17805.0,17675.0,17800.0,18760.0,17730.0,18715.0,18305.0,1040.0,630.0,163114.0,1493242.47,53069.0,
SS.SHF,20210902,17560.0,17935.0,17680.0,17950.0,17470.0,17805.0,17675.0,-130.0,-260.0,90671.0,801387.46,43394.0,
SS.SHF,20210901,18455.0,18295.0,18460.0,18485.0,17485.0,17560.0,17935.0,-735.0,-360.0,124648.0,1117863.05,48948.0,
SS.SHF,20210831,18125.0,17765.0,18280.0,18500.0,18070.0,18455.0,18295.0,690.0,530.0,102063.0,933686.1525,52778.0,
SS.SHF,20210830,17545.0,17450.0,17555.0,18165.0,17425.0,18125.0,17765.0,675.0,315.0,97149.0,862962.5825,49296.0,
SS.SHF,20210827,17565.0,17700.0,17565.0,17660.0,17310.0,17545.0,17450.0,-155.0,-250.0,82206.0,717307.6675,47114.0,
SS.SHF,20210826,18000.0,17725.0,17870.0,17870.0,17500.0,17565.0,17700.0,-160.0,-25.0,73866.0,653733.73,45633.0,
SS.SHF,20210825,17765.0,17765.0,17845.0,18090.0,17810.0,18000.0,17955.0,235.0,190.0,50308.0,451732.67,19088.0,
SS.SHF,20210824,17720.0,17700.0,17770.0,17865.0,17665.0,17765.0,17765.0,65.0,65.0,48933.0,434726.5775,22685.0,
SS.SHF,20210823,17640.0,17590.0,17640.0,17945.0,17500.0,17720.0,17700.0,130.0,110.0,79239.0,701387.9275,29607.0,
SS.SHF,20210820,17625.0,17775.0,17495.0,17740.0,17380.0,17640.0,17590.0,-135.0,-185.0,95318.0,838452.3675,33415.0,
SS.SHF,20210819,18120.0,18275.0,18120.0,18130.0,17525.0,17625.0,17775.0,-650.0,-500.0,99415.0,883574.91,36856.0,
SS.SHF,20210818,18380.0,18310.0,18220.0,18430.0,18020.0,18120.0,18275.0,-190.0,-35.0,89382.0,816757.3825,38219.0,
SS.SHF,20210817,18105.0,18250.0,18105.0,18500.0,17945.0,18380.0,18310.0,130.0,60.0,90957.0,832712.7375,40393.0,
SS.SHF,20210816,18240.0,18325.0,18240.0,18465.0,18020.0,18105.0,18250.0,-220.0,-75.0,96140.0,877511.1925,43066.0,
SS.SHF,20210813,18535.0,18535.0,18535.0,18535.0,18130.0,18240.0,18325.0,-295.0,-210.0,99018.0,907478.9375,44183.0,
SS.SHF,20210812,18220.0,18275.0,18310.0,18845.0,18275.0,18535.0,18535.0,260.0,260.0,127748.0,1184082.1,47876.0,
SS.SHF,20210811,18405.0,18205.0,18375.0,18490.0,18050.0,18220.0,18275.0,15.0,70.0,102926.0,940704.87,51953.0,
SS.SHF,20210810,18160.0,18565.0,18050.0,18430.0,18025.0,18405.0,18205.0,-160.0,-360.0,105735.0,962572.83,49163.0,
SS.SHF,20210809,19015.0,18905.0,19000.0,19050.0,18050.0,18160.0,18565.0,-745.0,-340.0,192702.0,1789231.3625,56596.0,
SS.SHF,20210806,18785.0,18870.0,18805.0,19060.0,18750.0,19015.0,18905.0,145.0,35.0,170096.0,1608250.59,54051.0,
SS.SHF,20210805,18900.0,18940.0,18900.0,19205.0,18580.0,18785.0,18870.0,-155.0,-70.0,246605.0,2326760.6425,52963.0,
SS.SHF,20210804,18715.0,19205.0,18650.0,19115.0,18520.0,18900.0,18940.0,-305.0,-265.0,219900.0,2082924.09,53765.0,
SS.SHF,20210803,19390.0,19600.0,19380.0,19500.0,18580.0,18715.0,19205.0,-885.0,-395.0,218863.0,2101942.62,56549.0,
SS.SHF,20210802,19995.0,19890.0,20090.0,20180.0,19215.0,19390.0,19600.0,-500.0,-290.0,330175.0,3236414.12,55997.0,
SS.SHF,20210730,19755.0,19395.0,19850.0,20065.0,19700.0,19995.0,19890.0,600.0,495.0,281006.0,2795000.7825,62169.0,
SS.SHF,20210729,19120.0,19150.0,19235.0,19765.0,19130.0,19755.0,19395.0,605.0,245.0,213982.0,2075094.6825,56797.0,
SS.SHF,20210728,19190.0,19470.0,19200.0,19540.0,18770.0,19120.0,19150.0,-350.0,-320.0,231537.0,2217218.985,48756.0,
SS.SHF,20210727,19540.0,19590.0,19540.0,20020.0,19050.0,19190.0,19675.0,-400.0,85.0,112468.0,1106442.865,14631.0,
SS.SHF,20210726,19320.0,19195.0,19335.0,19755.0,19225.0,19540.0,19590.0,345.0,395.0,116026.0,1136568.675,19794.0,
SS.SHF,20210723,18575.0,18505.0,18755.0,19400.0,18715.0,19320.0,19195.0,815.0,690.0,166712.0,1600165.325,25222.0,
SS.SHF,20210722,18375.0,18555.0,18375.0,18740.0,18295.0,18575.0,18505.0,20.0,-50.0,112904.0,1044708.6175,28927.0,
SS.SHF,20210721,18490.0,18325.0,18490.0,18760.0,18270.0,18375.0,18555.0,50.0,230.0,106108.0,984488.77,31928.0,
SS.SHF,20210720,18705.0,18795.0,18620.0,18620.0,18105.0,18490.0,18325.0,-305.0,-470.0,167073.0,1530911.4975,35014.0,
SS.SHF,20210719,18740.0,18730.0,18740.0,19045.0,18520.0,18705.0,18795.0,-25.0,65.0,202581.0,1904136.05,43783.0,
SS.SHF,20210716,18150.0,17975.0,18150.0,19175.0,18140.0,18740.0,18730.0,765.0,755.0,331300.0,3103189.3225,50030.0,
SS.SHF,20210715,17890.0,17645.0,17960.0,18240.0,17760.0,18150.0,17975.0,505.0,330.0,149773.0,1346316.8775,52638.0,
SS.SHF,20210714,17400.0,17265.0,17350.0,17965.0,17300.0,17890.0,17645.0,625.0,380.0,140443.0,1239143.65,54509.0,
SS.SHF,20210713,17305.0,17325.0,17305.0,17470.0,17110.0,17400.0,17265.0,75.0,-60.0,96676.0,834587.435,51406.0,
SS.SHF,20210712,17360.0,17195.0,17385.0,17495.0,17150.0,17305.0,17325.0,110.0,130.0,140197.0,1214734.5925,52344.0,
SS.SHF,20210709,17135.0,17090.0,17135.0,17375.0,17050.0,17360.0,17195.0,270.0,105.0,153335.0,1318675.4025,60311.0,
SS.SHF,20210708,16825.0,16700.0,16825.0,17275.0,16825.0,17135.0,17090.0,435.0,390.0,175232.0,1497763.735,56204.0,
SS.SHF,20210707,16880.0,16775.0,16850.0,16895.0,16560.0,16825.0,16700.0,50.0,-75.0,109395.0,913553.1475,47936.0,
SS.SHF,20210706,16665.0,16525.0,16685.0,16970.0,16585.0,16880.0,16775.0,355.0,250.0,96145.0,806647.955,51928.0,
SS.SHF,20210705,16330.0,16460.0,16350.0,16750.0,16350.0,16665.0,16525.0,205.0,65.0,112864.0,932728.0425,47986.0,
SS.SHF,20210702,16550.0,16830.0,16635.0,16700.0,16310.0,16330.0,16460.0,-500.0,-370.0,117974.0,970944.07,49562.0,
SS.SHF,20210701,16830.0,16695.0,16830.0,16990.0,16505.0,16550.0,16830.0,-145.0,135.0,124673.0,1049291.66,58793.0,
SS.SHF,20210630,16555.0,16555.0,16650.0,16840.0,16610.0,16830.0,16695.0,275.0,140.0,116653.0,973835.8675,60277.0,
SS.SHF,20210629,16645.0,16680.0,16550.0,16710.0,16445.0,16555.0,16555.0,-125.0,-125.0,118520.0,981311.94,57382.0,
SS.SHF,20210628,16750.0,16750.0,16750.0,16945.0,16515.0,16645.0,16680.0,-105.0,-70.0,159578.0,1331218.7475,60291.0,
SS.SHF,20210625,16615.0,16450.0,16700.0,16925.0,16615.0,16750.0,16750.0,300.0,300.0,153681.0,1287350.0875,71021.0,
SS.SHF,20210624,16365.0,16390.0,16495.0,16635.0,16320.0,16615.0,16450.0,225.0,60.0,126497.0,1040725.7575,73279.0,
SS.SHF,20210623,16435.0,16095.0,16270.0,16540.0,16215.0,16365.0,16390.0,270.0,295.0,130499.0,1069630.9925,69943.0,
SS.SHF,20210622,16080.0,16090.0,16140.0,17215.0,16035.0,16435.0,16310.0,345.0,220.0,73036.0,595694.9,16597.0,
SS.SHF,20210621,16155.0,16170.0,16175.0,16280.0,15975.0,16080.0,16090.0,-90.0,-80.0,73307.0,589894.3,18078.0,
SS.SHF,20210618,16160.0,16090.0,16040.0,16350.0,16010.0,16155.0,16170.0,65.0,80.0,81925.0,662500.4375,20033.0,
SS.SHF,20210617,16075.0,16280.0,16100.0,16250.0,15940.0,16160.0,16090.0,-120.0,-190.0,65705.0,528664.8975,21159.0,
SS.SHF,20210616,16390.0,16330.0,16275.0,16450.0,16050.0,16075.0,16280.0,-255.0,-50.0,79405.0,646393.225,23707.0,
SS.SHF,20210615,16585.0,16310.0,16500.0,16585.0,16135.0,16390.0,16330.0,80.0,20.0,65907.0,538195.5775,27851.0,
SS.SHF,20210611,15905.0,15865.0,15950.0,16600.0,15875.0,16585.0,16310.0,720.0,445.0,109765.0,895175.075,32642.0,
SS.SHF,20210610,15810.0,15675.0,15915.0,15980.0,15755.0,15905.0,15865.0,230.0,190.0,73547.0,583544.6225,30659.0,
SS.SHF,20210609,15460.0,15490.0,15460.0,15855.0,15460.0,15810.0,15675.0,320.0,185.0,75301.0,590309.125,31528.0,
SS.SHF,20210608,15530.0,15700.0,15560.0,15605.0,15435.0,15460.0,15490.0,-240.0,-210.0,79927.0,619169.8025,31087.0,
SS.SHF,20210607,15535.0,15745.0,15600.0,15860.0,15465.0,15530.0,15700.0,-215.0,-45.0,103818.0,815101.2775,35785.0,
SS.SHF,20210604,16090.0,16125.0,15950.0,15990.0,15535.0,15535.0,15745.0,-590.0,-380.0,124908.0,983401.0975,42357.0,
SS.SHF,20210603,16125.0,16055.0,16110.0,16330.0,15950.0,16090.0,16125.0,35.0,70.0,146291.0,1179577.42,50771.0,
SS.SHF,20210602,16165.0,15995.0,16150.0,16230.0,15900.0,16125.0,16055.0,130.0,60.0,109201.0,876841.84,54066.0,
SS.SHF,20210601,15750.0,15635.0,15750.0,16245.0,15645.0,16165.0,15995.0,530.0,360.0,125993.0,1007718.9425,57520.0,
SS.SHF,20210531,15495.0,15340.0,15435.0,15840.0,15400.0,15750.0,15635.0,410.0,295.0,139766.0,1092901.05,54279.0,
SS.SHF,20210528,15090.0,14970.0,15125.0,15530.0,15095.0,15495.0,15340.0,525.0,370.0,154539.0,1185617.5125,51152.0,
SS.SHF,20210527,14880.0,14895.0,14860.0,15140.0,14825.0,15090.0,14970.0,195.0,75.0,119873.0,897267.6625,49262.0,
SS.SHF,20210526,14920.0,15015.0,14920.0,15035.0,14780.0,14880.0,14895.0,-135.0,-120.0,118819.0,885036.1125,51222.0,
SS.SHF,20210525,15000.0,15005.0,15080.0,15165.0,14870.0,14920.0,15015.0,-85.0,10.0,94824.0,711954.025,66377.0,
SS.SHF,20210524,15165.0,15180.0,15300.0,15310.0,14840.0,15000.0,15005.0,-180.0,-175.0,153054.0,1148434.0575,72254.0,
SS.SHF,20210521,15130.0,15065.0,15130.0,15335.0,15000.0,15165.0,15180.0,100.0,115.0,150933.0,1145870.15,77416.0,
SS.SHF,20210520,15565.0,15560.0,15400.0,15400.0,14830.0,15130.0,15065.0,-430.0,-495.0,167166.0,1259281.71,75131.0,
SS.SHF,20210519,15645.0,15445.0,15645.0,15735.0,15420.0,15565.0,15560.0,120.0,115.0,107499.0,836547.3525,82842.0,
SS.SHF,20210518,15285.0,15280.0,15285.0,15700.0,15125.0,15645.0,15445.0,365.0,165.0,102510.0,791845.875,82214.0,
SS.SHF,20210517,15110.0,15130.0,15150.0,15485.0,15125.0,15285.0,15280.0,155.0,150.0,101614.0,776360.5025,80140.0,
SS.SHF,20210514,15260.0,15490.0,15250.0,15305.0,14845.0,15110.0,15130.0,-380.0,-360.0,104686.0,791979.6,80972.0,
SS.SHF,20210513,15580.0,15575.0,15550.0,15780.0,15130.0,15260.0,15490.0,-315.0,-85.0,144399.0,1118498.2,80318.0,
SS.SHF,20210512,15395.0,15245.0,15455.0,15890.0,15380.0,15580.0,15575.0,335.0,330.0,141402.0,1101277.5525,82109.0,
SS.SHF,20210511,15295.0,15150.0,15300.0,15415.0,15065.0,15395.0,15245.0,245.0,95.0,113817.0,867570.7975,79046.0,
SS.SHF,20210510,14980.0,14905.0,14910.0,15560.0,14715.0,15295.0,15150.0,390.0,245.0,142528.0,1079871.4675,75452.0,
SS.SHF,20210507,15130.0,14920.0,15130.0,15240.0,14915.0,14980.0,15025.0,60.0,105.0,52842.0,397015.5675,34573.0,
SS.SHF,20210506,14495.0,14510.0,14620.0,15150.0,14555.0,15130.0,14920.0,620.0,410.0,52359.0,390649.01,39167.0,
SS.SHF,20210430,14510.0,14480.0,14510.0,14630.0,14420.0,14495.0,14510.0,15.0,30.0,74579.0,541165.4325,41074.0,
SS.SHF,20210429,14660.0,14525.0,14640.0,14640.0,14370.0,14510.0,14480.0,-15.0,-45.0,101624.0,735770.745,49976.0,
SS.SHF,20210428,14520.0,14340.0,14520.0,14665.0,14360.0,14660.0,14525.0,320.0,185.0,80195.0,582478.5575,59907.0,
SS.SHF,20210427,14190.0,14095.0,14190.0,14530.0,14155.0,14520.0,14340.0,425.0,245.0,88368.0,633640.0025,66025.0,
SS.SHF,20210426,14005.0,13920.0,14010.0,14230.0,13975.0,14190.0,14095.0,270.0,175.0,112142.0,790600.6225,77126.0,
SS.SHF,20210423,13840.0,13895.0,13855.0,14025.0,13850.0,14005.0,13920.0,110.0,25.0,89969.0,626388.77,99591.0,
SS.SHF,20210422,13915.0,13885.0,13915.0,13960.0,13830.0,13840.0,13895.0,-45.0,10.0,88077.0,612074.415,106681.0,
SS.SHF,20210421,13955.0,13930.0,13955.0,13960.0,13810.0,13915.0,13885.0,-15.0,-45.0,102184.0,709485.96,105765.0,
SS.SHF,20210420,13950.0,13920.0,13950.0,14055.0,13860.0,13955.0,13930.0,35.0,10.0,82948.0,577875.005,107716.0,
SS.SHF,20210419,13925.0,13905.0,13930.0,14020.0,13770.0,13950.0,13920.0,45.0,15.0,94873.0,660347.1475,106515.0,
SS.SHF,20210416,13845.0,13840.0,13815.0,13980.0,13800.0,13925.0,13905.0,85.0,65.0,92405.0,642560.8975,110768.0,
SS.SHF,20210415,13845.0,13910.0,13890.0,13930.0,13765.0,13845.0,13840.0,-65.0,-70.0,95701.0,662277.9175,112576.0,
SS.SHF,20210414,13965.0,14000.0,13965.0,14045.0,13805.0,13845.0,13910.0,-155.0,-90.0,87209.0,606754.53,112166.0,
SS.SHF,20210413,14060.0,14360.0,14060.0,14125.0,13875.0,13965.0,14000.0,-395.0,-360.0,114162.0,799306.9725,105499.0,
SS.SHF,20210412,14400.0,14550.0,14400.0,14570.0,14050.0,14060.0,14360.0,-490.0,-190.0,123003.0,883214.035,101397.0,
SS.SHF,20210409,14475.0,14430.0,14475.0,14705.0,14400.0,14400.0,14550.0,-30.0,120.0,114078.0,830024.63,103761.0,
SS.SHF,20210408,14470.0,14410.0,14470.0,14550.0,14310.0,14475.0,14430.0,65.0,20.0,82452.0,595093.615,93239.0,
SS.SHF,20210407,14310.0,14375.0,14320.0,14490.0,14315.0,14470.0,14410.0,95.0,35.0,67310.0,485085.6475,89458.0,
SS.SHF,20210406,14275.0,14245.0,14320.0,14460.0,14270.0,14310.0,14375.0,65.0,130.0,50389.0,362244.6825,89254.0,
SS.SHF,20210402,14285.0,14310.0,14250.0,14310.0,14110.0,14275.0,14245.0,-35.0,-65.0,68666.0,489094.245,86463.0,
SS.SHF,20210401,14415.0,14545.0,14430.0,14495.0,14260.0,14285.0,14365.0,-260.0,-180.0,39873.0,286395.9775,31419.0,
SS.SHF,20210331,14695.0,14625.0,14685.0,14735.0,14340.0,14415.0,14545.0,-210.0,-80.0,61703.0,448748.0,36725.0,
SS.SHF,20210330,14500.0,14450.0,14500.0,14715.0,14500.0,14695.0,14625.0,245.0,175.0,64009.0,468136.0,45509.0,
SS.SHF,20210329,14460.0,14335.0,14460.0,14510.0,14370.0,14500.0,14450.0,165.0,115.0,60698.0,438547.0,51946.0,
SS.SHF,20210326,14280.0,14345.0,14250.0,14465.0,14210.0,14460.0,14335.0,115.0,-10.0,80334.0,575967.0,56036.0,
SS.SHF,20210325,14235.0,14255.0,14285.0,14450.0,14265.0,14280.0,14345.0,25.0,90.0,88722.0,636492.0,71529.0,
SS.SHF,20210324,14300.0,14245.0,14300.0,14335.0,14120.0,14235.0,14255.0,-10.0,10.0,83920.0,598337.0,77183.0,
SS.SHF,20210323,14190.0,14085.0,14230.0,14325.0,14155.0,14300.0,14245.0,215.0,160.0,86275.0,614608.0,80869.0,
SS.SHF,20210322,13965.0,14010.0,13975.0,14280.0,13860.0,14190.0,14085.0,180.0,75.0,126687.0,892212.2275,82713.0,
SS.SHF,20210319,14030.0,13985.0,14030.0,14115.0,13890.0,13965.0,14010.0,-20.0,25.0,105247.0,737338.0,87158.0,
SS.SHF,20210318,13955.0,13950.0,13960.0,14085.0,13910.0,14030.0,13985.0,80.0,35.0,81212.0,567903.0,89853.0,
SS.SHF,20210317,13935.0,14020.0,13965.0,14050.0,13800.0,13955.0,13950.0,-65.0,-70.0,81262.0,566810.0,91474.0,
SS.SHF,20210316,14045.0,13970.0,14080.0,14120.0,13915.0,13935.0,14020.0,-35.0,50.0,84591.0,593074.0,95345.0,
SS.SHF,20210315,13950.0,14060.0,13960.0,14140.0,13780.0,14045.0,13970.0,-15.0,-90.0,129755.0,906456.0,95291.0,
SS.SHF,20210312,14070.0,13970.0,14150.0,14175.0,13930.0,13950.0,14060.0,-20.0,90.0,95800.0,673687.0,99913.0,
SS.SHF,20210311,13850.0,13940.0,13860.0,14110.0,13860.0,14070.0,13970.0,130.0,30.0,119372.0,834016.0,100864.0,
SS.SHF,20210310,13945.0,14115.0,14010.0,14105.0,13745.0,13850.0,13940.0,-265.0,-175.0,141660.0,987704.0,103486.0,
SS.SHF,20210309,14170.0,14330.0,14115.0,14260.0,13945.0,13945.0,14115.0,-385.0,-215.0,115288.0,813853.0,103594.0,
SS.SHF,20210308,14235.0,14005.0,14260.0,14585.0,14080.0,14170.0,14330.0,165.0,325.0,166145.0,1190832.0,101217.0,
SS.SHF,20210305,13990.0,14260.0,13740.0,14300.0,13675.0,14235.0,14005.0,-25.0,-255.0,207683.0,1454678.0,101452.0,
SS.SHF,20210304,14685.0,14885.0,14400.0,14410.0,13990.0,13990.0,14260.0,-895.0,-625.0,124051.0,884608.0,99435.0,
SS.SHF,20210303,14900.0,15005.0,15000.0,15075.0,14590.0,14685.0,14885.0,-320.0,-120.0,106258.0,790895.0,93800.0,
SS.SHF,20210302,15060.0,15165.0,15100.0,15240.0,14775.0,14900.0,15005.0,-265.0,-160.0,119204.0,894441.0,90473.0,
SS.SHF,20210301,15005.0,15200.0,15005.0,15300.0,14935.0,15060.0,15110.0,-140.0,-90.0,73907.0,558414.0,35587.0,
SS.SHF,20210226,15500.0,15405.0,15360.0,15535.0,14840.0,15005.0,15200.0,-400.0,-205.0,89273.0,678533.0,43514.0,
SS.SHF,20210225,15195.0,15225.0,15205.0,15620.0,15205.0,15500.0,15405.0,275.0,180.0,98664.0,759970.0,57662.0,
SS.SHF,20210224,15330.0,15380.0,15300.0,15325.0,15110.0,15195.0,15225.0,-185.0,-155.0,90063.0,685747.0,70706.0,
SS.SHF,20210223,15280.0,15405.0,15280.0,15590.0,15130.0,15330.0,15380.0,-75.0,-25.0,120914.0,930008.0,90539.0,
SS.SHF,20210222,15330.0,15100.0,15390.0,15680.0,15175.0,15280.0,15405.0,180.0,305.0,125666.0,968217.0,102977.0,
SS.SHF,20210219,14860.0,14750.0,14950.0,15335.0,14920.0,15330.0,15100.0,580.0,350.0,101304.0,764856.0,106749.0,
SS.SHF,20210218,14490.0,14530.0,14720.0,14940.0,14560.0,14860.0,14750.0,330.0,220.0,56693.0,418205.0,104971.0,
SS.SHF,20210210,14460.0,14410.0,14455.0,14685.0,14380.0,14490.0,14530.0,80.0,120.0,84156.0,611503.0,103366.0,
SS.SHF,20210209,14460.0,14365.0,14500.0,14500.0,14305.0,14460.0,14410.0,95.0,45.0,67897.0,489265.0,104895.0,
SS.SHF,20210208,14380.0,14365.0,14440.0,14485.0,14220.0,14460.0,14365.0,95.0,0.0,84379.0,606119.0,110887.0,
SS.SHF,20210205,14285.0,14355.0,14270.0,14430.0,14230.0,14380.0,14365.0,25.0,10.0,83247.0,598125.9825,110800.0,
SS.SHF,20210204,14185.0,14190.0,14260.0,14520.0,14190.0,14285.0,14355.0,95.0,165.0,111047.0,797087.0,105085.0,
SS.SHF,20210203,14230.0,14350.0,14180.0,14205.0,14020.0,14185.0,14125.0,-165.0,-225.0,49348.0,348610.0,24185.0,
SS.SHF,20210202,14450.0,14455.0,14445.0,14465.0,13870.0,14230.0,14350.0,-225.0,-105.0,46326.0,332438.0,29931.0,
SS.SHF,20210201,14260.0,14280.0,14275.0,14540.0,14270.0,14450.0,14455.0,170.0,175.0,60255.0,435602.0,33356.0,
SS.SHF,20210129,14215.0,14235.0,14215.0,14380.0,14205.0,14260.0,14280.0,25.0,45.0,66586.0,475571.0,35907.0,
SS.SHF,20210128,14360.0,14440.0,14300.0,14340.0,14155.0,14215.0,14235.0,-225.0,-205.0,76015.0,541222.0325,41225.0,
SS.SHF,20210127,14450.0,14485.0,14500.0,14610.0,14255.0,14360.0,14440.0,-125.0,-45.0,83550.0,603376.8625,47675.0,
SS.SHF,20210126,14365.0,14235.0,14350.0,14680.0,14260.0,14450.0,14485.0,215.0,250.0,110287.0,798781.85,59377.0,
SS.SHF,20210125,14085.0,14220.0,14090.0,14430.0,13980.0,14365.0,14235.0,145.0,15.0,101208.0,720353.0,70944.0,
SS.SHF,20210122,14400.0,14445.0,14415.0,14435.0,14035.0,14085.0,14220.0,-360.0,-225.0,105911.0,753291.0,81250.0,
SS.SHF,20210121,14405.0,14355.0,14450.0,14580.0,14330.0,14400.0,14445.0,45.0,90.0,98404.0,710911.0,89875.0,
SS.SHF,20210120,14300.0,14300.0,14350.0,14500.0,14200.0,14405.0,14355.0,105.0,55.0,110283.0,791793.0,91194.0,
SS.SHF,20210119,14335.0,14170.0,14320.0,14445.0,14185.0,14300.0,14300.0,130.0,130.0,97867.0,699979.0,93308.0,
SS.SHF,20210118,13970.0,14090.0,13970.0,14385.0,13935.0,14335.0,14170.0,245.0,80.0,103181.0,731129.0,94537.0,
SS.SHF,20210115,13935.0,13870.0,13975.0,14225.0,13875.0,13970.0,14090.0,100.0,220.0,136112.0,959211.0,94327.0,
SS.SHF,20210114,13910.0,13920.0,13900.0,14020.0,13700.0,13935.0,13870.0,15.0,-50.0,112216.0,778341.0,100713.0,
SS.SHF,20210113,13905.0,13740.0,13900.0,14085.0,13760.0,13910.0,13920.0,170.0,180.0,110775.0,771111.0,103660.0,
